"https://www.ubereats.com/huntsville-al/food-delivery/chipotle-mexican-grill-5900-university-dr-nw-ste-d2/VrSXYcECRsC7RP8HKoiOzQ","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/zoes-kitchen-4800-whitesburg-drive-ste-42/8VZmqCVCQ0WniUSIStkU1w","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/sitar-indian-cuisine/rQk7La2fRrSem5PfEKIq0w","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/carrabbas-2801-s-memorial-pkwy/sarRyhP1SWqFPpg2B72CHQ","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/rock-n-roll-sushi/J9fGk_ARRaapyjH3by0jcQ","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/hops-n-guac/shzDaHHdTPCHq5GSW-Kx-A","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/chuck-e-cheese-1220-jordan-lane-nw/5O2icZz1TEac3wE2PhTQoQ","huntsville-alabama"
"https://www.ubereats.com/huntsville-al/food-delivery/mcalisters-deli-1480-perimeter-parkway-nw/K_4OWrC7T5qJfdAYH-Xeog","huntsville-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/wings-r-king/B_nDrSNES1yWDMS2u4qizg","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/hooters-trussville/aePh31wWTe-KqNkemJpAzQ","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/burger-king-7757-crestwood-blvd/X5H0uJB9TO6-nyN0FicGnw","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/mcdonalds-5904-1st-ave-n/b3n2_ai-RyqGr24MfRCr5A","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/arbys-1668-gadsden-hwy/IR7fltq_Qj2uuq9bugHLHQ","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/krystal-1810-crestwood-blvd/Zw2pzmlQSca-MMUyAkktYw","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/churchs-chicken-9929-parkway-east/4VPYpPPrSQKKITi-6q11jA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/red-lobster-3525-roosevelt-blvd/PGq3QBmNTpeFT6phDTAPUw","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/metro-diner-trussville/jd4d77nqR7WIKPVjOpNF-g","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/mcdonalds-734-grants-mill-rd/jvbqXIq9Q5Sv3pTiJSJT-Q","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/ihop-7748-crestwood-blvd/0FwCxEx5RFq835gKsHxZBA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/chick-fil-a-1648-montclair-rd/50nWsAEmQwy2nhbwytBCOQ","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/kfc-1674-gadsden-highway/SmdGYLadQTCIZvvoKc3ayA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/hooties-burger-bar-1917-edwards-lake-road/tM8c8vRCTmGXL3eHRPgKJQ","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/arbys-9332-parkway-e/k2kddFIEQxSRy85CwabAYg","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/mcdonalds-1569-montclair-rd/VMZLGEEBSV-SQJ0kJ6VFeA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/kfc-1653-center-point-road/hYvp9OCJSLSbFOoGoYe_EA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/rock-n-roll-sushi-trussville/tfU6zMOoSeyw9jihQ-HTJA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/thai-basil-%26-sushi/H2byaGEBRBelNv8sar-LxA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/starbucks-1658-montclair-rd-suite-100/aB61seLPT6iERDvWK62kPA","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/panda-express-1465-gadsden-hwy/oqAb7i_dRveDaRDuS9mG8g","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/firehouse-subs-1483-gadsden-hwy-%231312/57a4bu0rSB28S49TtPs4Lg","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/churchs-chicken-7529-1st-ave-n/2Qc12tJbTzOddKZuBJFc8A","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/chipotle-mexican-grill-3220-morrow-rd/CgRqG-h7SVyNIuGxKenclQ","irondale-alabama"
"https://www.ubereats.com/birmingham-al/food-delivery/cicis-5915-trussville-crossing-parkway-suite-125/-OMMdpUOR4KF0Q8zXnJh-g","irondale-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/phat-nozz-phishery-llc/97Y0hj4BRWykdpq3CPTn-Q","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/dickeys-barbecue-pit-1390-tingle-circle-ste-1/pAKOi0-KSvqU5Jd3Fvo6vA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/mcdonalds-658-government-blvd/c8PvQycESqay4r7l_VFo7Q","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/krystal-1914-government-blvd/U6Dzrpj8RhCtsBJ4jDYNrg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/captain-ds-2520-government-blvd/0_E5drSpRrKW3nBQKHOEJg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/checkers-1965-dauphin-island-pkwy/jBJ0w8fWRmSpmN7uMC65nA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/subway-121-dauphin-st/Bq7piVqWT8GbabChfo0ZyA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/checkers-2213-airport-blvd/w6Xbwuc2SZeCWHEL4wqjgA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/burger-king-659-government-st/1gAK30CrRmmsUC6yaYT2FQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/tropical-smoothie-cafe-9-du-rhu-drive/CuRz_lS7Rz6H46I2MDmHiQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/chick-fil-a-12-n-royal-st/WSLfba3NQTelSCL1-HBNpA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/checkers-8-n-broad/N8YA_fFsQ12l3GtKwFAIjg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/shrimp-basket-old-shell-road/OqNKhRGFRNOs3CUythk7pA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/courtneys-corner-good-food/HGYNPqTtQXWPYK_Kbe6z_Q","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/fry-daddys/M9-18TUAQrCWXrAMcg3iog","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/kfc-2850-springhill-ave/UFhfkBGwTf-1UCmL5GCNqw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/five-guys-al-1748-1225-satchel-page-dr/DaLhA8agTaWLnJTNSyqrWw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/thymes-eatery/GAT8JSSBROmdEWaZQIYKRg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/barbquing-with-my-honey/OWk8CJzbRNOTsELfXHWVDw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/steak-n-shake-3125-government-blvd/-zls_KyLSMi4_1n3lpOWMg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/el-mariachi-mexican/bKP8QAfYQcqZMcgvyyi4og","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/dang-seafood/NfWKLTCRS-yGrd-QU0t73w","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/fry-daddys/9CH9sLWgQGW2avXmz_tzig","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/popeyes-750-government-st/4MBw2FZNQl-ydlCXFKnzrg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/subway-1411-spring-hill-ave/wEsl_82eQQWEmNPmZfLEhg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/kfc-2351-st-stephens/ViJg54ayRKyKsYVGf43FjQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/roly-poly-3220-dauphin-st/rvKljGkuSLW9FqSyAFLNOA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/bay-barbeque/jfQyPDrGSpSTH5IWv530dw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/jersey-mikes-subs-3151-dauphin-st/YJvto8TZT9amFjFKZMMOVQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/popeyes-1966-government-st/EgW0PTL9Rr6rQMKThs0YGQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/kfc-5109-moffat-rd/q80KBCxRQcudHo-4HyCLDA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/checkers-2300-st-stephens/4nBxFKfeSK-cNAtRv0PD4g","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/dreamland-bbq-mobile/BfX3rlAlQTyOBdb4ub-v0Q","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/happy-sushi/4ijfcEdWQuCJA7k3b8TEww","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/newks-eatery-1335-satchel-paige-dr-suite-c-106/OP49ZzVvTa-MPjWLTnW6wQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/texas-de-brazil-mobile/v47YSunySXiodL9BezNUzg","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/outback-steakhouse-4017-airport-drive/VRPVbxWGRfaI9PGT4vmaWQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/rock-the-house-cafe/872DmCOuR56nq-qR6aJNEQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/zaxbys-3444-spring-hill-ave/5jA6wp1TR2KqFMgRT6QoEw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/foy/mvUYC6OLQQOAtWvwDWLClw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/golden-dragon-mobile/x6-pcW1-TSuLAMtNZzF7Ww","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/rock-n-roll-sushi/tcAAaulnQTqfMIuZBtEh9w","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/starbucks-1510-government-st-shoppes-of-midtown/iWL3ebH0Qpek_9kJ8h3a2A","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/the-ruby-slipper-cafe-mobile/bcgJlowVSTqVhPqiEBNFKA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/firehouse-subs-3075-government-blvd-b-105/lsnQ7qDsRl6-hnab3yJyuQ","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/fuse-kitchen/kIQ4mXh4R9mbZbJ9z3_HTw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/happy-sushi/8IpOWB32SX6Hi6ZbGxkwnA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/7-spice/cq5xiWG8R4GgcHRdIuYROw","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/fuego-coastal-mexican-eatery/CsuTZWI-QwK_ccjPhXNy8A","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/yak-the-kathmandu-kitchen/lS2_PdazRmyKbDqbUJYprA","mobile-alabama"
"https://www.ubereats.com/mobile-al/food-delivery/mcalisters-deli-1200-satchel-paige-road/Z9Y10ACKSKmYy3nC-cHn0Q","mobile-alabama"
"https://www.ubereats.com/montgomery/food-delivery/arbys-2796-eastern-blvd/2vVMwKIJSvmUX9sZ8k4K8A","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/zaxbys-2923-eastern-blvd/9XCk68fQSoCVFHbm3VlDNA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/kfc-2687-zelda-road/fOKrUReVSA6nIS1UlN-1Uw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/pannie-georges-kitchen-montgomery/GkToNA6_SNS78j80XP_KVQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/chick-fil-a-201-monroe-st-ste-162/bIITarKQQvuTL5BYhIvNHQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/burger-king-1621-carter-hill-road/pqyyAdfeR0ynSI7Rxo7ozw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/burger-king-601-madison-avenue/vxl3YA-iQ4mEIHpMYeQQWQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/krystal-3916-norman-bridge-rd/juQK7PjySdKdMFSKp1x3ZQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/countrys-barbecue-montgomery/P4c7GxLSS3iMpLoe--i4kg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/arbys-5759-atlanta-hwy/radUlxZ4TL60h4ZJwmURMA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/mcdonalds-2681-zelda-road/DjTFqSoZR1Gkgx5UwYpiHQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/d-road-cafe/T5qn5ippQeOfDDAAf2iviQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/five-guys-al-1493-3078-zelda-rd/XzHr0X42RfKcz2NL8FbL2w","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/chesters-chicken-4100-atlanta-highway/ds0M--R8RJKyQyXQEPmrTw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/burger-king-819-ann-st/X8x8o50KQpyIICujEBPVtw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/little-red-cupcake/1ikHLFbeSUeu9I3NGX0HGQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/the-cheesecake-empori-yum/QkB-uycBQn6aszr4fKd78Q","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/captain-ds-949-w-south-blvd/-x-JuGVVRuqfE07W_raiVQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/arbys-971-w-south-blvd/E-jUPLYQQky8sPDAzkKo4Q","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/kfc-917-w-south-boulevard/_g106mEATkmRdb-T7ssThg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/bibb-street-pizza-company/zNn9RWVASa2n_KxXKpGhrA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/mcdonalds-700-w-fairview-ave/IAII3JSeSWe6KIC6NyESnQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/subway-3514-day-st/gWNpkOG0QtKPQJXio8_Sxw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/subway-3782a-norman-bridge-rd/aA93-JBMQpyAT5yJBbfGzw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/mcdonalds-2212-madison-ave/1W0OhQsQT-K8KsXo78Hmcw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/teri-%26-grill/BKzp1Zs-TQyiDHVhs1DXEA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/jw-beverettes-soul-food/ynr_zYbJQge5o2CeTE8-aQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/arbys-2719-zelda-rd/PcLR4pxATsyw8iN7AD0yrQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/shanes-rib-shack-3984-atlanta-hwy/9FOtgXVrSgC8eF_1w54wTQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/captain-ds-2386-e-south-blvd/hmAZ1OxDQEWasnDXPM8-8A","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/first-watch-2920-zelda-rd-ste-e/z5Fi-WBhTxesOYA2hcbShg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/burger-king-1630-federal-drive/y5lp-_4hRM2blox4sGWzpA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/red-lobster-300-eastdale-circle/42-6hAs8QtiKnBAoPFerVQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/cjs-cafe-bakery-%26-catering/mTm5Ftj5Qh2X0yQup9H-Vw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/arbys-3853-atlanta-hwy/ArKZpohrQkmi3_1jMR6fqw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/jw-beverettes-soul-food/P964EOWKSTGH7xXNCXNjIw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/tropical-smoothie-cafe-3008-zelda-road/tNRoJ3w1QHu349z_TMedYQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/uptown-bar-%26-grill/QdgS0m_kTbmLUgMy8kwOnw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/burger-king-4010-atlanta-hwy/NghSw7oQTmyA5MB_QukEug","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/dairy-queen-grill-%26-chill-4318-mobile-hwy/TY1Dm2nGQTuiGdsp4dpohg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/captain-ds-5444-atlanta-hwy/94L-1kiFR46yKsdmeQuYZA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/the-cork-%26-cleaver/uiHEc3fYQLK-Yx2iQ55AnA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/outback-steakhouse-1899-sugar-exchange/ZCFtLU_IQIa4sQ5Mk6Lb1w","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/chick-fil-a-915-ann-st/XazIbiqZRiyiO1VE-RsYKA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/la-zona-rosa/HNkdNb95SJ-nUuBo5G_FYg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/moes-original-bar-b-que/IxcgbIIERX-qE-dsCe4xrg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/zaxbys-4030-atlanta-hwy/yIb9gtRdTGaNN5CJXJ7WAw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/kfc-2528-eastern-boulevard/zGS_hQ6iREGrR3UvKnaYFw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/zaxbys-2675-zelda-road/guwrwrDoR7SAcoSxCM-sgA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/outback-steakhouse-1430-taylor-road/fyIcngcAStWdTE7IHD2-XQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/captain-ds-2674-zelda-rd/iPuXzt57S02EM126AFceog","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/farmers-market-cafe/mEHo4maoRwmoLvY6i5Tn-w","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/krystal-2678-zelda-rd/R_tfnppYQWKZlCic_rngcA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/happy-times/pC6nsOLtSj6smAQckU3WuQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/keum-kong-san-korean-bbq-%26-cuisine/U3FUViuxQMqWQLFo697hkA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/ninja-wings%26hibachi/u03jK-AcSLGwxtPsYsSIwg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/mings-garden-chinese-restaurant/8i48DLjMSWOBIuoE7yXOiA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/great-american-cookies-1064-eastdale-mall/EmGwupgfQyikm5EHvrh8lw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/krispy-kreme-5474-atlanta-highway/hNWWKyikSZKdpsQK44Xt9A","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/ihop-115-eastern-blvd/ea2xFBE1TdWSnxYHsVrR8Q","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/nyc-gyro/Oqd1YvfFTeqpGuQ2gInVpQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/nyc-gyro-ii/lCh91nvRQxip5cyLXW_9lg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/the-seafood-bistro/JD3u74CyTOmQ_KEBARogPg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/moes-southwest-grill-2900-e-zelda-road/gVETlezRTFyzosq6FRWryg","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/firehouse-subs-2890-zelda-rd/1NyjfemOQ0qVjHnX_L2LDQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/korea-garden/DAeRNi9bSPqWb7UiOw2OZQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/churchs-chicken-1144-adams-avenue/Qe3V-WhlRUK45n5u-8pIXQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/churchs-chicken-311-west-fairview-avenue/J3FEZipvTOKlAAPqSzIckw","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/zoes-kitchen-2960-c-zelda-road/5rlJ2OomRkChEsomHj5JkQ","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/chuck-e-cheese-1116-eastdale-mall/uHUaZgqLSqiHHxLb9wG79w","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/cicis-981-ann-st/AQ1DfY-lSY6afddch3hCiA","montgomery"
"https://www.ubereats.com/montgomery/food-delivery/irish-bred-pub/mCoXe9GzSSyw2AdBQVRVHQ","montgomery"
"https://www.ubereats.com/tuscaloosa/food-delivery/wing-zone-1241-mcfarland-blvd-e/Sx8J11iQR_abmpHRZgHV7g","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/whimsy-cookie-co/o8EhG572RUyhThdWVD2DyQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/maes-southern-cafe/dyqCMVyKSAO7XCyuaMqAbg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/outback-steakhouse-5001-oscar-baxter-drive/erKLuo-_RjKJgxem1RVFjQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/nyc-pizza/nDDq2IqlTaWu_9avY4XV5w","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/mcdonalds-2502-12th-st/LSUC8MFWQxOLx196GW2Reg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/southern-pub-house/SkLgx3pKR3KDeF3V5Kpfww","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/druid-city-deli/sj3LBbsISyO6sDTVnw9aZA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/take-and-bake-pizza/MVPQDjzKTJ2hc-jtdxPEEw","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/captain-ds-3517-mcfarland-blvd/o9ZsBss3R1iHyYWh4mZgDw","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/captain-ds-760-skyland-blvd/muS8huKiTwuG4-EMXZwEZw","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/burger-king-2515-stillman-boulevard/ufUdR5SsQymj2qiIB8O_Kg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/market-fresh-salads/4njAWfUiTSi44Z0yzz0D7A","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/chick-fil-a-1701-mcfarland-blvd-e-ste-190/e5uLW65pS1yOZnrXlt6A8Q","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/arbys-2240-mcfarland-blvd-e/0EEoBjjEQyK1-9E82cx3Dg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/arbys-5032-oscar-baxter-dr/sO7y_Ck2RJunT3jhQYtFsQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/blaze-pizza-1800-mcfarland-blvd-e/Zs1km5s6TVOduUFjmgAfEQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/southside-chicago-pizza-downtown/SPFyoaOwTtK09vJZIiEEeg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/pizza-light-downtown/9w3l56uRTpipYaTJbb-Btw","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/aces-restaurant-and-lounge/ywkkFbzeQKSo1VAT85cUmA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/cheese-louise-tuscaloosa/GBddhUmnT1WvRXjySpbn_w","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/pj-fresh-4416-skyland-boulevard-east/w-PXFL2ITwm4ceFIpZSsBQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/pizza-light/4kdd6FQRSbKqBF3Pbfm-rA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/take-and-bake-pizza-downtown/VzUQ1CCESqer2gAVOfBAcg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/zaxbys-4383-courtney-drive/PpKrOlZySFuR1lEMN3pYug","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/papa-johns-2001-skyland-blvd-east/QSaMoT6KS6KCQQ2hR-vHJw","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/kfc-1101-lurleen-wallace-boulevard-south/XeS38FuRQBiXpf6jgDlCMQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/druid-city-deli-downtown/LOL3ontIRMOzyEnAwgL4cA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/burgerfi-tuscaloosa/P9YlExBoSc25oeZDaquRMg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/popeyes-2450-mcfarland-blvd/krYQQA55ROqxv-aRUpty4g","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/chick-fil-a-1620-mcfarland-blvd/I5_IPhW1QJuMFZaN8KPs4g","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/hooters-tuscaloosa/ToIG-nikQxOn7Kc8nr-fkQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/the-juicy-crabtuscaloosa-al/MUvosLG4TPSWYEC3N5wOoA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/subway-5550-mcfarland-blvd-ste-100/a6gNyaFWQ1a8rZ7tH78Irg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/arbys-1734-mcfarland-blvd/6gak36UQRoSwQaLEtC_mIA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/dreamland-bbq-northport/-r25Bf2vRNWmZ6KQeBIGcg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/catfish-heaven/W0hVZOW-Qqmv9O06RgjmQQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/the-front-porch/nfIj_f_DQXOk-nkI9Ss_oQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/checkers-521-15th-street/wNCLT2nHTR2j6Fdv2WPrQA","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/captain-ds-4801-mcfarland-ave/i1OJm-BCT4mBs7VmGNqWkQ","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/subway-505-15th-st-e-ste-a/KKfFt7YkTiSk_QqoTPWI8A","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/zaxbys-21-mcfarland-boulevard/d_W3vlIZSnefhBJC6otJAg","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/california-love-pizza-downtown/KkhiU78ZTb-wWXrpC7-o7A","northport-alabama"
"https://www.ubereats.com/tuscaloosa/food-delivery/pyros-fire-fresh-pizza/veFaKAP_RCWb1aDDljnNnQ","northport-alabama"
